XM_014161529	LOC106580449	NonCoding	"Click Me"	"(218,239)"	8mer	-0.247	0.013	0.002	-0.056	0.012	-0.067	-0.343	-0.31	0.005	-0.014	-0.03	-0.349	1.5	0.592	231	150	-15.78	0		False
XM_014161531	LOC106580449	NonCoding	"Click Me"	"(221,242)"	8mer	-0.247	0.013	0.002	-0.055	0.012	-0.067	-0.342	-0.31	0.005	-0.014	-0.03	-0.349	1.5	0.592	234	150	-15.78	0		False
XM_014161545	LOC106580457	NonCoding	"Click Me"	"(304,326)"	8mer	-0.247	-0.029	-0.007	-0.034	0.012	-0.067	-0.371	-0.31	-0.003	-0.027	-0.015	-0.355	3.5	0.612	318	154	-20.6	0		False
XM_014161546	LOC106580457	NonCoding	"Click Me"	"(304,326)"	8mer	-0.247	-0.029	-0.007	-0.034	0.012	-0.067	-0.371	-0.31	-0.003	-0.027	-0.015	-0.355	3.5	0.612	318	154	-20.6	0		False
XM_014161547	LOC106580457	NonCoding	"Click Me"	"(304,326)"	8mer	-0.247	-0.029	-0.007	-0.034	0.012	-0.067	-0.371	-0.31	-0.003	-0.027	-0.015	-0.355	3.5	0.612	318	154	-20.6	0		False
XM_014161548	LOC106580457	NonCoding	"Click Me"	"(304,326)"	8mer	-0.247	-0.029	-0.007	-0.034	0.012	-0.067	-0.371	-0.31	-0.003	-0.027	-0.015	-0.355	3.5	0.612	318	154	-20.6	0		False
XM_014161549	LOC106580457	NonCoding	"Click Me"	"(304,326)"	8mer	-0.247	-0.029	-0.007	-0.034	0.012	-0.067	-0.371	-0.31	-0.003	-0.027	-0.015	-0.355	3.5	0.612	318	154	-20.6	0		False
XM_014161550	LOC106580457	NonCoding	"Click Me"	"(303,325)"	8mer	-0.247	-0.029	-0.007	-0.034	0.012	-0.067	-0.372	-0.31	-0.003	-0.027	-0.015	-0.355	3.5	0.612	317	154	-20.6	0		False
XM_014161552	LOC106580457	NonCoding	"Click Me"	"(303,325)"	8mer	-0.247	-0.029	-0.007	-0.034	0.012	-0.067	-0.372	-0.31	-0.003	-0.027	-0.015	-0.355	3.5	0.612	317	154	-20.6	0		False
XM_014161553	LOC106580457	NonCoding	"Click Me"	"(303,325)"	8mer	-0.247	-0.029	-0.007	-0.034	0.012	-0.067	-0.372	-0.31	-0.003	-0.027	-0.015	-0.355	3.5	0.612	317	154	-20.6	0		False
XM_014161554	LOC106580457	NonCoding	"Click Me"	"(303,325)"	8mer	-0.247	-0.029	-0.007	-0.034	0.012	-0.067	-0.372	-0.31	-0.003	-0.027	-0.015	-0.355	3.5	0.612	317	154	-20.6	0		False
XM_014161555	LOC106580457	NonCoding	"Click Me"	"(303,325)"	8mer	-0.247	-0.029	-0.007	-0.034	0.012	-0.067	-0.372	-0.31	-0.003	-0.027	-0.015	-0.355	3.5	0.612	317	154	-20.6	0		False
XM_014161595	LOC106580482	NonCoding	"Click Me"	"(214,236)"	8mer	-0.247	-0.018	0.044	-0.056	0.012	-0.067	-0.333	-0.31	-0.001	0.052	-0.031	-0.29	3	0.489	228	153	-17.47	0		False
XM_014161745	cbwd3	NonCoding	"Click Me"	"(395,416)"	8mer	-0.247	-0.05	-0.064	-0.011	0.012	-0.067	-0.427	-0.31	-0.007	-0.115	0	-0.433	4.5	0.751	408	157	-21.81	0		False
XM_014161747	cbwd3	NonCoding	"Click Me"	"(278,299)"	8mer	-0.247	-0.05	-0.064	-0.041	0.012	-0.067	-0.457	-0.31	-0.007	-0.115	-0.02	-0.453	4.5	0.751	291	157	-21.81	0		False
XM_014161748	cbwd3	NonCoding	"Click Me"	"(443,464)"	8mer	-0.247	-0.05	-0.064	0.001	0.012	-0.067	-0.415	-0.31	-0.007	-0.115	0.008	-0.424	4.5	0.751	456	157	-21.81	0		False
XM_014162123	LOC100380674	NonCoding	"Click Me"	"(259,281)"	8mer	-0.247	-0.018	0.061	-0.045	0.012	-0.067	-0.305	-0.31	-0.001	0.077	-0.023	-0.257	3	0.45	273	156	-22.4	0		False
XM_014162174	LOC106580773	NonCoding	"Click Me"	"(2029,2048)"	8mer	-0.247	-0.008	-0.023	-0.106	0.012	-0.067	-0.439	-0.31	0.001	-0.052	-0.065	-0.426	2.5	0.652	31	149	-16.97	0		False
XM_014162401	LOC106580877	NonCoding	"Click Me"	"(2694,2716)"	8mer	-0.247	0.003	-0.012	-0.072	0.012	-0.067	-0.384	-0.31	0.003	-0.035	-0.041	-0.384	2	0.626	166	155	-18.87	0		False
XM_014162432	LOC106580900	NonCoding	"Click Me"	"(1005,1027)"	8mer	-0.247	-0.06	-0.032	-0.037	0.012	-0.067	-0.431	-0.31	-0.009	-0.065	-0.018	-0.402	5	0.672	304	168	-29.28	0		False
XM_014162433	LOC106580900	NonCoding	"Click Me"	"(1002,1024)"	8mer	-0.247	-0.06	-0.032	-0.037	0.012	-0.067	-0.431	-0.31	-0.009	-0.065	-0.018	-0.402	5	0.672	304	168	-29.28	0		False
XM_014162435	LOC106580900	NonCoding	"Click Me"	"(772,794)"	8mer	-0.247	-0.06	-0.032	-0.037	0.012	-0.067	-0.431	-0.31	-0.009	-0.065	-0.018	-0.402	5	0.672	304	168	-29.28	0		False
XM_014162479	LOC106580919	NonCoding	"Click Me"	"(1988,2009)"	8mer	-0.247	0.013	-0.082	-0.052	0.012	-0.067	-0.422	-0.31	0.005	-0.142	-0.028	-0.475	1.5	0.792	246	158	-16.28	0		False
XM_014162503	LOC106580939	NonCoding	"Click Me"	"(220,242)"	8mer	-0.247	0.003	0.023	-0.055	0.012	-0.067	-0.331	-0.31	0.003	0.019	-0.03	-0.318	2	0.54	234	141	-15.02	0		False
XM_014162677	LOC106581016	NonCoding	"Click Me"	"(3916,3936)"	8mer	-0.247	-0.008	0.102	-0.102	0.012	-0.067	-0.31	-0.31	0.001	0.141	-0.062	-0.23	2.5	0.35	49	146	-19	0		False
XM_014162682	LOC106581016	NonCoding	"Click Me"	"(4318,4338)"	8mer	-0.247	-0.008	0.102	-0.102	0.012	-0.067	-0.31	-0.31	0.001	0.141	-0.062	-0.23	2.5	0.35	49	146	-19	0		False
XM_014162689	LOC106581016	NonCoding	"Click Me"	"(3963,3983)"	8mer	-0.247	-0.008	0.102	-0.102	0.012	-0.067	-0.31	-0.31	0.001	0.141	-0.062	-0.23	2.5	0.35	49	146	-19	0		False
XM_014162694	LOC106581016	NonCoding	"Click Me"	"(4082,4102)"	8mer	-0.247	-0.008	0.102	-0.102	0.012	-0.067	-0.31	-0.31	0.001	0.141	-0.062	-0.23	2.5	0.35	49	146	-19	0		False
XM_014162701	LOC106581016	NonCoding	"Click Me"	"(5009,5029)"	8mer	-0.247	-0.008	0.102	-0.102	0.012	-0.067	-0.31	-0.31	0.001	0.141	-0.062	-0.23	2.5	0.35	49	146	-19	0		False
XM_014162716	LOC106581042	NonCoding	"Click Me"	"(213,238)"	8mer	-0.247	-0.039	0.002	-0.056	0.012	-0.067	-0.395	-0.31	-0.005	-0.013	-0.03	-0.359	4	0.59	230	161	-25.75	0		False
XM_014162813	LOC106581096	NonCoding	"Click Me"	"(1395,1416)"	7mer-m8	-0.12	0.012	-0.15	-0.032	0.006	-0.037	-0.321	-0.161	0.021	-0.19	-0.018	-0.349	1.5	0.918	208	154	-15.48	0		False
XM_014163026	LOC106581158	NonCoding	"Click Me"	"(4142,4164)"	8mer	-0.247	-0.018	-0.068	-0.081	0.012	-0.067	-0.47	-0.31	-0.001	-0.121	-0.048	-0.48	3	0.759	129	157	-21.81	0		False
XM_014163027	LOC106581158	NonCoding	"Click Me"	"(3878,3900)"	8mer	-0.247	-0.018	-0.068	-0.081	0.012	-0.067	-0.47	-0.31	-0.001	-0.121	-0.048	-0.48	3	0.759	129	157	-21.81	0		False
XM_014163028	LOC106581158	NonCoding	"Click Me"	"(3652,3674)"	8mer	-0.247	-0.018	-0.068	-0.081	0.012	-0.067	-0.47	-0.31	-0.001	-0.121	-0.048	-0.48	3	0.759	129	157	-21.81	0		False
XM_014163057	LOC106581179	NonCoding	"Click Me"	"(1590,1612)"	8mer	-0.247	0.034	-0.062	-0.06	0.012	-0.067	-0.389	-0.31	0.009	-0.112	-0.033	-0.446	0.5	0.745	215	140	-16.19	0		False
XM_014163186	LOC106581253	NonCoding	"Click Me"	"(3081,3103)"	8mer	-0.247	-0.05	-0.019	0.06	0.012	-0.067	-0.311	-0.31	-0.007	-0.046	0.049	-0.315	4.5	0.643	689	161	-20.1	0		False
XM_014163252	LOC106581290	NonCoding	"Click Me"	"(3917,3941)"	8mer	-0.247	-0.029	0.039	-0.025	0.012	-0.067	-0.318	-0.31	-0.003	0.043	-0.01	-0.28	3.5	0.503	351	151	-19.56	0		False
XM_014163381	LOC106581366	NonCoding	"Click Me"	"(224,245)"	8mer	-0.247	0.003	0.037	-0.054	0.012	-0.067	-0.317	-0.31	0.003	0.041	-0.029	-0.295	2	0.506	237	166	-20.56	0		False
XM_014163382	LOC106581366	NonCoding	"Click Me"	"(224,245)"	8mer	-0.247	0.003	0.037	-0.054	0.012	-0.067	-0.317	-0.31	0.003	0.041	-0.029	-0.295	2	0.506	237	166	-20.56	0		False
XM_014163383	LOC106581366	NonCoding	"Click Me"	"(224,245)"	8mer	-0.247	0.003	0.037	-0.054	0.012	-0.067	-0.317	-0.31	0.003	0.041	-0.029	-0.295	2	0.506	237	166	-20.56	0		False
XM_014163616	LOC106581519	NonCoding	"Click Me"	"(4947,4969)"	8mer	-0.247	0.034	0.021	-0.076	0.012	-0.067	-0.323	-0.31	0.009	0.016	-0.044	-0.329	0.5	0.545	150	140	-13	0		False
XM_014163739	LOC106581607	NonCoding	"Click Me"	"(1793,1814)"	8mer	-0.247	-0.018	0.058	-0.082	0.012	-0.067	-0.344	-0.31	-0.001	0.073	-0.048	-0.286	3	0.456	128	151	-17.35	0		False
XM_014163879	LOC106581674	NonCoding	"Click Me"	"(286,308)"	8mer	-0.247	0.013	0.005	-0.038	0.012	-0.067	-0.322	-0.31	0.005	-0.009	-0.018	-0.332	1.5	0.584	300	155	-16.26	0		False
XM_014163880	LOC106581674	NonCoding	"Click Me"	"(286,308)"	8mer	-0.247	0.013	0.005	-0.038	0.012	-0.067	-0.322	-0.31	0.005	-0.009	-0.018	-0.332	1.5	0.584	300	155	-16.26	0		False
XM_014164110	LOC106581797	NonCoding	"Click Me"	"(117,142)"	8mer	-0.247	0.003	-0.007	-0.08	0.012	-0.067	-0.387	-0.31	0.003	-0.027	-0.047	-0.381	2	0.612	134	147	-16.71	0		False
XM_014164140	LOC100380645	NonCoding	"Click Me"	"(3287,3308)"	8mer	-0.247	0.013	-0.03	-0.004	0.012	-0.067	-0.323	-0.31	0.005	-0.062	0.005	-0.362	1.5	0.667	435	147	-15.65	0		False
XM_014164291	twist2	NonCoding	"Click Me"	"(509,534)"	8mer	-0.247	-0.008	-0.021	0.019	0.012	-0.067	-0.312	-0.31	0.001	-0.048	0.02	-0.337	2.5	0.646	526	158	-20.68	0		False
XM_014164534	LOC106581956	NonCoding	"Click Me"	"(1379,1401)"	8mer	-0.247	-0.029	0.037	-0.033	0.012	-0.067	-0.326	-0.31	-0.003	0.041	-0.015	-0.287	3.5	0.506	322	157	-17.55	0		False
XM_014164544	LOC106581956	NonCoding	"Click Me"	"(1340,1362)"	8mer	-0.247	-0.029	0.037	-0.033	0.012	-0.067	-0.326	-0.31	-0.003	0.041	-0.015	-0.287	3.5	0.506	322	157	-17.55	0		False
XM_014164588	LOC106581978	NonCoding	"Click Me"	"(2543,2565)"	8mer	-0.247	0.024	-0.032	-0.065	0.012	-0.067	-0.375	-0.31	0.007	-0.066	-0.036	-0.406	1	0.674	196	147	-17.03	0		False
XM_014164759	LOC106582060	NonCoding	"Click Me"	"(184,204)"	8mer	-0.247	-0.008	0.026	-0.065	0.012	-0.067	-0.348	-0.31	0.001	0.024	-0.036	-0.321	2.5	0.532	196	149	-19.31	0		False
XM_014165039	LOC106582196	NonCoding	"Click Me"	"(341,362)"	8mer	-0.247	-0.018	0.022	-0.025	0.012	-0.067	-0.323	-0.31	-0.001	0.017	-0.009	-0.303	3	0.543	354	151	-19.35	0		False
XM_014165044	LOC106582196	NonCoding	"Click Me"	"(341,362)"	8mer	-0.247	-0.018	0.022	-0.025	0.012	-0.067	-0.323	-0.31	-0.001	0.017	-0.009	-0.303	3	0.543	354	151	-19.35	0		False
XM_014165161	LOC106582264	NonCoding	"Click Me"	"(407,430)"	8mer	-0.247	-0.018	0.019	-0.007	0.012	-0.067	-0.309	-0.31	-0.001	0.012	0.003	-0.296	3	0.551	422	144	-16.43	0		False
XM_014165162	LOC106582264	NonCoding	"Click Me"	"(406,429)"	8mer	-0.247	-0.018	0.019	-0.008	0.012	-0.067	-0.31	-0.31	-0.001	0.012	0.002	-0.297	3	0.551	421	144	-16.43	0		False
XM_014165265	LOC106582310	NonCoding	"Click Me"	"(48,70)"	8mer	-0.247	-0.05	0.097	-0.098	0.012	-0.067	-0.353	-0.31	-0.007	0.134	-0.059	-0.243	4.5	0.361	62	165	-24.75	0		False
XM_014165484	LOC106582397	NonCoding	"Click Me"	"(53,75)"	8mer	-0.247	-0.039	0.013	-0.097	0.012	-0.067	-0.426	-0.31	-0.005	0.004	-0.058	-0.37	4	0.564	67	157	-22.45	0		False
XM_014165719	LOC106582535	NonCoding	"Click Me"	"(203,229)"	8mer	-0.247	0.013	0.044	-0.058	0.012	-0.067	-0.303	-0.31	0.005	0.052	-0.032	-0.285	1.5	0.489	221	153	-19.62	0		False
XM_014165814	LOC106582588	NonCoding	"Click Me"	"(1085,1109)"	8mer	-0.247	-0.018	0.008	0.01	0.012	-0.067	-0.303	-0.31	-0.001	-0.004	0.014	-0.301	3	0.577	490	158	-19.01	0		False
XM_014166147	LOC106582757	NonCoding	"Click Me"	"(2319,2342)"	8mer	-0.247	-0.018	-0.071	0.018	0.012	-0.067	-0.374	-0.31	-0.001	-0.126	0.02	-0.418	3	0.768	522	151	-18.18	0		False
XM_014166148	LOC106582757	NonCoding	"Click Me"	"(2349,2372)"	8mer	-0.247	-0.018	-0.071	0.018	0.012	-0.067	-0.374	-0.31	-0.001	-0.126	0.02	-0.418	3	0.768	522	151	-18.18	0		False
XM_014166149	LOC106582757	NonCoding	"Click Me"	"(2149,2172)"	8mer	-0.247	-0.018	-0.071	0.018	0.012	-0.067	-0.374	-0.31	-0.001	-0.126	0.02	-0.418	3	0.768	522	151	-18.18	0		False
XM_014166295	LOC106582822	NonCoding	"Click Me"	"(3660,3685)"	8mer	-0.247	0.003	-0.021	0.016	0.012	-0.067	-0.305	-0.31	0.003	-0.049	0.019	-0.338	2	0.647	515	145	-19.71	0		False
XM_014166296	LOC106582822	NonCoding	"Click Me"	"(3590,3615)"	8mer	-0.247	0.003	-0.021	0.016	0.012	-0.067	-0.305	-0.31	0.003	-0.049	0.019	-0.338	2	0.647	515	145	-19.71	0		False
XM_014166552	hmces	NonCoding	"Click Me"	"(1678,1705)"	8mer	-0.247	0.003	-0.113	0.08	0.012	-0.067	-0.333	-0.31	0.003	-0.191	0.062	-0.436	2	0.869	766	154	-20.76	0		False
XM_014166597	LOC106582955	NonCoding	"Click Me"	"(2075,2097)"	8mer	-0.247	0.024	0.049	-0.072	0.012	-0.067	-0.301	-0.31	0.007	0.06	-0.041	-0.284	1	0.477	167	145	-18.24	0		False
XM_014167130	LOC106583214	NonCoding	"Click Me"	"(4098,4119)"	8mer	-0.247	0.024	0.027	-0.052	0.012	-0.067	-0.304	-0.31	0.007	0.025	-0.028	-0.306	1	0.531	246	141	-13.85	0		False
XM_014167185	LOC106583242	NonCoding	"Click Me"	"(2937,2958)"	8mer	-0.247	0.013	0.005	-0.061	0.012	-0.067	-0.344	-0.31	0.005	-0.008	-0.034	-0.347	1.5	0.583	211	150	-14.62	0		False
XM_014167187	LOC106583242	NonCoding	"Click Me"	"(2962,2983)"	8mer	-0.247	0.013	0.005	-0.061	0.012	-0.067	-0.344	-0.31	0.005	-0.008	-0.034	-0.347	1.5	0.583	211	150	-14.62	0		False
XM_014167189	LOC106583242	NonCoding	"Click Me"	"(2584,2605)"	8mer	-0.247	0.013	0.005	-0.061	0.012	-0.067	-0.344	-0.31	0.005	-0.008	-0.034	-0.347	1.5	0.583	211	150	-14.62	0		False
XM_014167196	LOC106583248	NonCoding	"Click Me"	"(2458,2481)"	8mer	-0.247	0.003	-0.09	0.01	0.012	-0.067	-0.38	-0.31	0.003	-0.156	0.014	-0.449	2	0.813	490	148	-14.96	0		False
XM_014167832	LOC106583532	NonCoding	"Click Me"	"(5767,5788)"	8mer	-0.247	0.003	-0.031	-0.072	0.012	-0.067	-0.402	-0.31	0.003	-0.064	-0.041	-0.412	2	0.67	167	154	-20.72	0		False
XM_014167833	LOC106583532	NonCoding	"Click Me"	"(5622,5643)"	8mer	-0.247	0.003	-0.031	-0.072	0.012	-0.067	-0.402	-0.31	0.003	-0.064	-0.041	-0.412	2	0.67	167	154	-20.72	0		False
XM_014167943	LOC106583585	NonCoding	"Click Me"	"(46,66)"	7mer-m8	-0.12	-0.016	-0.101	-0.053	0.006	-0.037	-0.321	-0.161	-0.026	-0.13	-0.032	-0.349	3	0.798	58	154	-17.54	0		False
XM_014168167	LOC106583677	NonCoding	"Click Me"	"(271,295)"	8mer	-0.247	0.013	0.025	-0.042	0.012	-0.067	-0.305	-0.31	0.005	0.023	-0.021	-0.303	1.5	0.535	287	143	-20.37	0		False
XM_014168168	LOC106583677	NonCoding	"Click Me"	"(233,257)"	8mer	-0.247	0.013	0.025	-0.051	0.012	-0.067	-0.315	-0.31	0.005	0.023	-0.027	-0.31	1.5	0.535	249	143	-20.37	0		False
XM_014168218	LOC106583705	NonCoding	"Click Me"	"(165,187)"	8mer	-0.247	0.013	0.028	-0.069	0.012	-0.067	-0.33	-0.31	0.005	0.027	-0.039	-0.317	1.5	0.528	179	142	-14.63	0		False
XM_014168321	LOC106583759	NonCoding	"Click Me"	"(1930,1953)"	8mer	-0.247	0.003	-0.029	-0.073	0.012	-0.067	-0.401	-0.31	0.003	-0.06	-0.042	-0.409	2	0.665	164	162	-21.41	0		False
XM_014168401	rpp14	NonCoding	"Click Me"	"(556,577)"	8mer	-0.247	0.013	0.054	-0.081	0.012	-0.067	-0.315	-0.31	0.005	0.068	-0.047	-0.285	1.5	0.464	132	143	-19.12	0		False
XM_014168540	LOC106583901	NonCoding	"Click Me"	"(91,115)"	8mer	-0.247	-0.008	0.045	-0.087	0.012	-0.067	-0.352	-0.31	0.001	0.052	-0.052	-0.308	2.5	0.488	107	150	-20.2	0		False
XM_014168554	LOC106583905	NonCoding	"Click Me"	"(3179,3202)"	8mer	-0.247	-0.018	0.008	-0.073	0.012	-0.067	-0.385	-0.31	-0.001	-0.003	-0.042	-0.357	3	0.575	162	157	-17.68	0		False
XM_014168555	LOC106583905	NonCoding	"Click Me"	"(2149,2172)"	8mer	-0.247	-0.018	0.008	-0.073	0.012	-0.067	-0.385	-0.31	-0.001	-0.003	-0.042	-0.357	3	0.575	162	157	-17.68	0		False
XM_014168617	adgrl4	NonCoding	"Click Me"	"(2650,2672)"	8mer	-0.247	0.003	-0.035	-0.068	0.012	-0.067	-0.402	-0.31	0.003	-0.07	-0.039	-0.416	2	0.68	182	156	-15.46	0		False
XM_014168934	LOC106584098	NonCoding	"Click Me"	"(1775,1797)"	7mer-m8	-0.12	0.021	-0.122	-0.056	0.006	-0.037	-0.307	-0.161	0.036	-0.155	-0.034	-0.314	1	0.848	38	145	-13.14	0		False
XM_014168944	LOC106584098	NonCoding	"Click Me"	"(1754,1776)"	7mer-m8	-0.12	0.021	-0.122	-0.056	0.006	-0.037	-0.307	-0.161	0.036	-0.155	-0.034	-0.314	1	0.848	38	145	-13.14	0		False
XM_014168955	LOC106584098	NonCoding	"Click Me"	"(1651,1673)"	7mer-m8	-0.12	0.021	-0.122	-0.056	0.006	-0.037	-0.307	-0.161	0.036	-0.155	-0.034	-0.314	1	0.848	38	145	-13.14	0		False
XM_014168966	LOC106584098	NonCoding	"Click Me"	"(1986,2008)"	7mer-m8	-0.12	0.021	-0.122	-0.056	0.006	-0.037	-0.307	-0.161	0.036	-0.155	-0.034	-0.314	1	0.848	38	145	-13.14	0		False
XM_014169174	LOC106584186	NonCoding	"Click Me"	"(269,291)"	8mer	-0.247	-0.018	0.044	-0.043	0.012	-0.067	-0.319	-0.31	-0.001	0.052	-0.021	-0.28	3	0.489	283	157	-21.62	0		False
XM_014169183	LOC106584191	NonCoding	"Click Me"	"(132,154)"	8mer	-0.247	0.034	0.023	-0.077	0.012	-0.067	-0.322	-0.31	0.009	0.019	-0.045	-0.327	0.5	0.54	146	140	-13.45	0		False
XM_014169184	LOC106584191	NonCoding	"Click Me"	"(121,143)"	8mer	-0.247	0.034	0.023	-0.08	0.012	-0.067	-0.325	-0.31	0.009	0.019	-0.047	-0.329	0.5	0.54	135	140	-13.45	0		False
XM_014169474	LOC106584325	NonCoding	"Click Me"	"(4097,4118)"	8mer	-0.247	-0.018	0.023	-0.095	0.012	-0.067	-0.392	-0.31	-0.001	0.019	-0.057	-0.349	3	0.54	77	163	-25.46	0		False
XM_014169475	LOC106584325	NonCoding	"Click Me"	"(4046,4067)"	8mer	-0.247	-0.018	0.023	-0.095	0.012	-0.067	-0.392	-0.31	-0.001	0.019	-0.057	-0.349	3	0.54	77	163	-25.46	0		False
XM_014169476	LOC106584325	NonCoding	"Click Me"	"(4150,4171)"	8mer	-0.247	-0.018	0.023	-0.095	0.012	-0.067	-0.392	-0.31	-0.001	0.019	-0.057	-0.349	3	0.54	77	163	-25.46	0		False
XM_014169477	LOC106584325	NonCoding	"Click Me"	"(3726,3747)"	8mer	-0.247	-0.018	0.023	-0.095	0.012	-0.067	-0.392	-0.31	-0.001	0.019	-0.057	-0.349	3	0.54	77	163	-25.46	0		False
XM_014169545	LOC106584342	NonCoding	"Click Me"	"(2802,2824)"	8mer	-0.247	0.013	-0.012	-0.105	0.012	-0.067	-0.406	-0.31	0.005	-0.036	-0.064	-0.404	1.5	0.626	36	150	-18.55	0		False
XM_014169566	LOC106584351	NonCoding	"Click Me"	"(1701,1723)"	8mer	-0.247	-0.018	-0.02	-0.052	0.012	-0.067	-0.393	-0.31	-0.001	-0.048	-0.028	-0.387	3	0.645	246	147	-16.24	0		False
XM_014169567	LOC106584351	NonCoding	"Click Me"	"(1618,1640)"	8mer	-0.247	-0.018	-0.02	-0.052	0.012	-0.067	-0.393	-0.31	-0.001	-0.048	-0.028	-0.387	3	0.645	246	147	-16.24	0		False
XM_014169990	LOC106584562	NonCoding	"Click Me"	"(95,116)"	8mer	-0.247	0.024	0.062	-0.087	0.012	-0.067	-0.303	-0.31	0.007	0.08	-0.051	-0.275	1	0.446	108	145	-17.42	0		False
XM_014170190	LOC106584689	NonCoding	"Click Me"	"(1081,1103)"	8mer	-0.247	0.013	0.002	-0.083	0.012	-0.067	-0.37	-0.31	0.005	-0.013	-0.049	-0.367	1.5	0.591	124	150	-19.13	0		False
XM_014170195	LOC106584692	NonCoding	"Click Me"	"(92,116)"	8mer	-0.247	0.003	-0.058	-0.087	0.012	-0.067	-0.444	-0.31	0.003	-0.105	-0.051	-0.464	2	0.735	108	141	-13.15	0		False
XM_014170211	LOC106584696	NonCoding	"Click Me"	"(53,74)"	8mer	-0.247	0.003	0.051	-0.097	0.012	-0.067	-0.346	-0.31	0.003	0.063	-0.059	-0.303	2	0.473	66	143	-15.59	0		False
XM_014170525	LOC106584895	NonCoding	"Click Me"	"(1344,1368)"	8mer	-0.247	-0.008	-0.032	0.022	0.012	-0.067	-0.32	-0.31	0.001	-0.065	0.022	-0.352	2.5	0.672	537	157	-24.58	0		False
XM_014170570	LOC106584905	NonCoding	"Click Me"	"(3885,3906)"	7mer-m8	-0.12	-0.007	-0.135	-0.055	0.006	-0.037	-0.348	-0.161	-0.01	-0.171	-0.033	-0.376	2.5	0.881	45	151	-15.51	0		False
XM_014170571	LOC106584905	NonCoding	"Click Me"	"(3883,3904)"	7mer-m8	-0.12	-0.007	-0.135	-0.055	0.006	-0.037	-0.348	-0.161	-0.01	-0.171	-0.033	-0.376	2.5	0.881	45	151	-15.51	0		False
XM_014170651	LOC106584969	NonCoding	"Click Me"	"(1696,1720)"	8mer	-0.247	0.003	0.047	-0.064	0.012	-0.067	-0.317	-0.31	0.003	0.056	-0.036	-0.287	2	0.483	198	151	-17.65	0		False
XM_014170826	LOC106585066	NonCoding	"Click Me"	"(89,111)"	8mer	-0.247	0.024	-0.052	-0.088	0.012	-0.067	-0.418	-0.31	0.007	-0.097	-0.052	-0.452	1	0.721	103	143	-15.05	0		False
XM_014170869	LOC106585083	NonCoding	"Click Me"	"(321,343)"	8mer	-0.247	-0.018	0.03	-0.029	0.012	-0.067	-0.32	-0.31	-0.001	0.03	-0.012	-0.293	3	0.523	335	152	-17.95	0		False
XM_014170870	LOC106585083	NonCoding	"Click Me"	"(322,344)"	8mer	-0.247	-0.018	0.03	-0.029	0.012	-0.067	-0.319	-0.31	-0.001	0.03	-0.012	-0.293	3	0.523	336	152	-17.95	0		False
XM_014170871	LOC106585083	NonCoding	"Click Me"	"(320,342)"	8mer	-0.247	-0.018	0.03	-0.03	0.012	-0.067	-0.32	-0.31	-0.001	0.03	-0.013	-0.293	3	0.523	334	152	-17.95	0		False
XM_014170872	LOC106585083	NonCoding	"Click Me"	"(320,342)"	8mer	-0.247	-0.018	0.03	-0.03	0.012	-0.067	-0.32	-0.31	-0.001	0.03	-0.013	-0.293	3	0.523	334	152	-17.95	0		False
XM_014170873	LOC106585083	NonCoding	"Click Me"	"(320,342)"	8mer	-0.247	-0.018	0.03	-0.03	0.012	-0.067	-0.32	-0.31	-0.001	0.03	-0.013	-0.293	3	0.523	334	152	-17.95	0		False
XM_014170874	LOC106585083	NonCoding	"Click Me"	"(320,342)"	8mer	-0.247	-0.018	0.03	-0.03	0.012	-0.067	-0.32	-0.31	-0.001	0.03	-0.013	-0.293	3	0.523	334	152	-17.95	0		False
XM_014170875	LOC106585083	NonCoding	"Click Me"	"(320,342)"	8mer	-0.247	-0.018	0.03	-0.03	0.012	-0.067	-0.32	-0.31	-0.001	0.03	-0.013	-0.293	3	0.523	334	152	-17.95	0		False
XM_014170876	LOC106585083	NonCoding	"Click Me"	"(319,341)"	8mer	-0.247	-0.018	0.03	-0.03	0.012	-0.067	-0.32	-0.31	-0.001	0.03	-0.013	-0.294	3	0.523	333	152	-17.95	0		False
XM_014170976	LOC106585123	NonCoding	"Click Me"	"(2751,2774)"	8mer	-0.247	-0.018	0.034	-0.036	0.012	-0.067	-0.323	-0.31	-0.001	0.035	-0.017	-0.293	3	0.515	310	156	-18.49	0		False
XM_014170977	LOC106585123	NonCoding	"Click Me"	"(2748,2771)"	8mer	-0.247	-0.018	0.034	-0.036	0.012	-0.067	-0.323	-0.31	-0.001	0.035	-0.017	-0.293	3	0.515	310	156	-18.49	0		False
XM_014170978	LOC106585123	NonCoding	"Click Me"	"(2609,2632)"	8mer	-0.247	-0.018	0.034	-0.036	0.012	-0.067	-0.323	-0.31	-0.001	0.035	-0.017	-0.293	3	0.515	310	156	-18.49	0		False
XM_014171182	LOC106585218	NonCoding	"Click Me"	"(6722,6745)"	8mer	-0.247	0.003	-0.001	-0.044	0.012	-0.067	-0.344	-0.31	0.003	-0.017	-0.022	-0.347	2	0.598	279	150	-18.9	0		False
XM_014171183	LOC106585218	NonCoding	"Click Me"	"(6689,6712)"	8mer	-0.247	0.003	-0.001	-0.044	0.012	-0.067	-0.344	-0.31	0.003	-0.017	-0.022	-0.347	2	0.598	279	150	-18.9	0		False
